,La,Ce,Pb,Nd,Sr,Ti,Yb,K,Na,Na_new
140,2.7306874825271526e-05,0.01500517304921051,0.00022928108224600096,1.423276292001636,0.22846763236430362,0.26484191776962407,1.0452081476582993,7.831431750051271e-05,0.05776895769552164,0.9615647590014929
141,2.526205453269354e-05,0.014280516185879609,0.00021820822694892434,1.3955712838197454,0.21672590095680852,0.262160640841241,1.043623596841603,7.341604135970158e-05,0.056392434017184606,0.9562064468518662
142,2.3386238090701982e-05,0.013596099100085312,0.00020775024091811159,1.368621495942003,0.2056588969195432,0.25952696783848267,1.0420603689110586,6.88554616822704e-05,0.05505777900597865,0.9511321068900649
143,2.168192896772446e-05,0.01294920448344425,0.00019786560331239083,1.3418630636757416,0.1951335067838965,0.2569895970730802,1.0408863870601968,6.459837453649765e-05,0.05374268383594445,0.9449160832524586
144,2.0127567246289317e-05,0.012343699042349717,0.00018861339793064074,1.3162387321446432,0.18533570571113678,0.25451560711585747,1.0397046397524896,6.0676288640363326e-05,0.05248592886678791,0.9390513970296007
145,1.8553333512054355e-05,0.01172439770759698,0.00017915038941998773,1.2901499462766501,0.1754172645780239,0.251901882588436,1.038303479322122,5.671269505550172e-05,0.051202315142613856,0.9324630046027343
146,1.7025425645124358e-05,0.011105171225825307,0.0001696885246730521,1.2628308680707916,0.16549675031898606,0.24912993740914216,1.0363848003458864,5.279839594596054e-05,0.04987694901574589,0.9266823097046518
147,1.577973816137875e-05,0.0105800719560744,0.00016166493651047461,1.2389457714832424,0.15712707510264726,0.246674224075099,1.0348489294090286,4.9550382918223745e-05,0.04871624401486375,0.9220164498119799
148,1.4620199065901718e-05,0.010072807576315719,0.0001539138678893742,1.214825310082306,0.14900278406903436,0.24427402166737794,1.0336562677104173,4.645097016222722e-05,0.04755526670607077,0.9151754984322455
149,1.3519680605101382e-05,0.009584646915521059,0.00014645470668877672,1.1915106991118984,0.1412760704120489,0.24182203709704644,1.0320676400045439,4.351408239462457e-05,0.04642991845198602,0.9101017608388172
150,1.2449218942287806e-05,0.009091888085341083,0.00013892528483543245,1.1667782534622497,0.13341270832844943,0.23933031670531954,1.0308171046543184,4.0577875469071154e-05,0.04524972297422612,0.9021795386228382
151,1.1412664059674123e-05,0.008607325736745967,0.00013152110633397906,1.142294876849125,0.125765137773217,0.23673194656567315,1.0291317107111244,3.773489718547911e-05,0.04407912765807964,0.8949726714260439
152,1.0471273609593241e-05,0.008153299443310582,0.00012458352290287808,1.118711101610842,0.11863146134476137,0.23418744744367853,1.0274384971680721,3.511657429862802e-05,0.04295431283578175,0.8881448374761132
153,9.606481420516605e-06,0.00772392621868763,0.0001180226417116955,1.095893810843623,0.11192204077995482,0.23167703131446668,1.025705280809927,3.2681952939798036e-05,0.041867947795314456,0.8814372651973388
154,8.797959676556717e-06,0.00731017787649224,0.00011170051084623114,1.073274907643923,0.10547351198828742,0.22916047310498205,1.0239398420268722,3.0371217237418888e-05,0.04079448379093515,0.8746828626966819
155,8.051428032088683e-06,0.00691606720510273,0.00010567844625793642,1.0511239245444215,0.09935261145835331,0.2266613102306277,1.0221455925689713,2.8205789338759484e-05,0.03974618611852664,0.8680271960773286
156,7.358214378388806e-06,0.006538430723522616,9.990810952751022e-05,1.0293004974904092,0.09350734147563272,0.22416801306725376,1.0203135699667627,2.6164311330496484e-05,0.0387168774512446,0.8612234341277227
157,6.704269577123476e-06,0.006170556378745371,9.428693957335877e-05,1.0073784916226471,0.08782382391082831,0.2216445220285407,1.018434315407564,2.4205886089797496e-05,0.03768756287457514,0.8539900946429382
158,6.057250711620003e-06,0.005773358418436315,8.821770079104723e-05,0.9793916808437445,0.08144685237310519,0.21894631720123817,1.0170801057134953,2.2106897557249354e-05,0.03644779475333642,0.8385979993005555
159,5.503682490921683e-06,0.005439138290950626,8.311077184814194e-05,0.9578826666404975,0.07633170336477837,0.21642928637854006,1.01520099403235,2.0398146000926627e-05,0.035449591866012646,0.8308787371670616
160,4.96162963846605e-06,0.005082990208369119,7.766878077304252e-05,0.9310255172337407,0.07069020496901753,0.21375850089570636,1.0138086753067415,1.8594604197465912e-05,0.0342696664947966,0.8156024084285471
161,4.49192852292913e-06,0.004777991972151818,7.300836629773572e-05,0.909781074466505,0.06606716185439562,0.21123476756134502,1.0119242534817825,1.7098828038684516e-05,0.03329601778905704,0.8063496534109503
162,4.037063579834263e-06,0.0044575200425035,6.811151168511289e-05,0.8838649732949143,0.061060084486933786,0.20857453706128623,1.0104854942320634,1.554557759540159e-05,0.03216678756347545,0.7904488247285436
163,3.6378147595610005e-06,0.004178080930767222,6.384164410340402e-05,0.8627748083902407,0.05686909723162035,0.20602921604201624,1.0085824611616767,1.4233398678224413e-05,0.03121258916283722,0.7802853155172297
164,3.2707061795480434e-06,0.003904631418183144,5.9663298410268705e-05,0.840108008816406,0.052691490184247125,0.20351821249731325,1.0076026485326761,1.296760472995387e-05,0.030203644833440967,0.7677734683563212
165,2.959209371008511e-06,0.003668866203405189,5.606077390602153e-05,0.8209662688900771,0.049208773778119094,0.20112299203718753,1.0057150411044173,1.1912708202966982e-05,0.029345082706115366,0.7585888887980375
166,2.6520418041555222e-06,0.003416267012642473,5.220102396227885e-05,0.79703125457663,0.045354535591491094,0.19855992810871928,1.0043084675197722,1.0794771621137252e-05,0.02832632602663149,0.7425812637484523
167,2.3852928173032386e-06,0.0031974128568236755,4.885690273584561e-05,0.7776629754812825,0.04211995451028984,0.19620867531361638,1.0035307372265165,9.853202132562116e-06,0.027455859389341957,0.7318830753592775
168,2.1321817144539703e-06,0.0029721520958567726,4.541488771258224e-05,0.7546024618046182,0.03871066955780702,0.19375644701396572,1.0032241531750634,8.900541718680243e-06,0.026471178156857095,0.7155067837552941
169,1.915027401873114e-06,0.002779175805575302,4.2466183786379795e-05,0.7360019913516073,0.035907087246147405,0.1914433450483954,1.0024694971535388,8.112302272164814e-06,0.025647272570279114,0.7046551189988483
170,1.7166437946571549e-06,0.002595173224977026,3.96545993629766e-05,0.7173403950609463,0.033250385139761265,0.1890981788696643,1.0013724452311148,7.378575603184499e-06,0.02483394467269466,0.6935774170487881
171,1.5411979109846743e-06,0.0024238084844927276,3.703612285302976e-05,0.6987742579740138,0.0307741518391931,0.18681600515402388,1.0005078959923666,6.711143589088131e-06,0.024036034055741017,0.6816836139349688
172,1.384441583423832e-06,0.00226524663949155,3.461327632499819e-05,0.6812074761539644,0.02850772610816526,0.1846099586381638,0.9999009201812614,6.109265973213185e-06,0.023278171180785092,0.6696527687079589
173,1.2442643749606671e-06,0.002119865580092606,3.239183399122826e-05,0.6649890593342963,0.026469518123702004,0.18241236910321915,0.9987407671546435,5.572180779061513e-06,0.022575487217931255,0.6601884860736641
174,1.117975023979607e-06,0.001981970180547256,3.0284773556749225e-05,0.6486324287299953,0.024530322263621816,0.18027499632685287,0.9980612287093548,5.07362448140879e-06,0.0218751176963143,0.6489953791197973
175,9.984029455234645e-07,0.001846391292445345,2.821310973176247e-05,0.6319013199265548,0.022634487202350315,0.17806939331336194,0.9973172794925977,4.594083452245607e-06,0.02116432559353502,0.6371719878806027
176,8.832672058988854e-07,0.0017052678685063071,2.6056724646106537e-05,0.6119086686756663,0.020621687192158615,0.17572696537293783,0.997012264398299,4.104675642114431e-06,0.020353893250673515,0.6206415633654903
177,7.871028533319394e-07,0.0015893607187319385,2.42856476546476e-05,0.5971797991448281,0.019065207019712434,0.17352326600195236,0.9955243643574057,3.7195465639914213e-06,0.019724563016130504,0.611542170227732
178,6.959161806954564e-07,0.0014699724696299753,2.2461378992648168e-05,0.5796342275445886,0.01741963891634218,0.17123962371218615,0.9947094909453613,3.3296615257037854e-06,0.019009850516514437,0.5977297215073457
179,6.158251572200141e-07,0.0013611019745191923,2.079782304019138e-05,0.5631807209213296,0.015943749870661716,0.16899828030647415,0.9937047433023435,2.9854002264874095e-06,0.018339414240976352,0.5853394906356552
180,5.456375610718589e-07,0.0012626428521931527,1.9293354277993833e-05,0.5482061021015743,0.014637032626803815,0.16681622292625414,0.9924574086473081,2.684060763842244e-06,0.017724303680111755,0.5742753673826158
181,4.809925394832181e-07,0.0011651199511914802,1.780319110479341e-05,0.5315074750097447,0.013326314257222529,0.16457837039411077,0.9914841356245829,2.3926918141989847e-06,0.01706357939780136,0.5603519824943252
182,4.235644958914715e-07,0.0010758296261250174,1.6438822810059684e-05,0.5161820723874925,0.012151228324415769,0.16240377988724772,0.9907340165506329,2.134683219308942e-06,0.016447691917764833,0.5472144265640969
183,3.6979175802640874e-07,0.000986957424141038,1.5080843492817215e-05,0.4994408894813157,0.010981701125938983,0.1601007270029587,0.9896982796605424,1.8852208756610508e-06,0.015795614623479545,0.5326142217996779
184,3.241679642287094e-07,0.0009098842423951953,1.3903154807396872e-05,0.48525264346423186,0.010002298925621466,0.157892530309682,0.9881111244313867,1.6774551084345095e-06,0.015231043852709916,0.5213686015941368
185,2.827749986194046e-07,0.0008349480342815872,1.2758119369328157e-05,0.4700424894475868,0.00904329582054417,0.15567251054852,0.9870548784964935,1.4810373681883847e-06,0.014640232764956594,0.5079529183764796
186,2.4543020609704054e-07,0.000763071215548027,1.1659831816523332e-05,0.45421958273115437,0.008128166027035422,0.1534122143575931,0.9860298112665538,1.2990516967188448e-06,0.01403859464072789,0.49327584992105955
187,2.128144499120795e-07,0.0006968569214791765,1.0648068409698793e-05,0.43875007907173535,0.007296558901317469,0.15117341386591826,0.9850163052100757,1.137802981752918e-06,0.013455859474895969,0.4789938281481688
188,1.8476198948125202e-07,0.0006382623745877896,9.752735774686091e-06,0.42519556829683514,0.0065842509079419576,0.14900339035757842,0.9836737267517086,1.0010570673468126e-06,0.012936140092915799,0.4667048508958866
189,1.5868346548003516e-07,0.0005795182311548239,8.855117284199346e-06,0.4099391507597273,0.005865751076622126,0.14672586259840195,0.98259705331225,8.683157306993772e-07,0.012370621196824439,0.4519308797025625
190,1.3573039327825237e-07,0.0005248686281654438,8.020063927825115e-06,0.3948864721562838,0.005208488283019105,0.1444383025926104,0.9815030807732015,7.500424485279008e-07,0.011817502147380334,0.43711829888929987
191,1.1664081116284903e-07,0.0004784765541698719,7.311186736042185e-06,0.3825741390583419,0.004675595127312609,0.14222737991851753,0.9792908235270664,6.544730400124424e-07,0.011353302149447572,0.42630819283118015
192,9.963453784200342e-08,0.00043306035368264586,6.6172210240132645e-06,0.36857250219398974,0.004146105192596174,0.13999207773510217,0.9777612363144786,5.641445580554714e-07,0.010848294980978633,0.4122459338689982
193,8.532621543249269e-08,0.000392649798444244,5.999742251270283e-06,0.35540697979135744,0.0036844099180944794,0.13782185406268072,0.9761214573896703,4.874622472372378e-07,0.010376282125794532,0.3993371409109158
194,7.297327253064591e-08,0.00035542605465134817,5.430958390258292e-06,0.34236530845905894,0.0032639551216002336,0.13570883635889708,0.9750958954317229,4.199056710504222e-07,0.009912810514357051,0.38548022092469675
195,6.185779869893995e-08,0.0003200006700421805,4.889653701832979e-06,0.32916926988023565,0.0028710656872796454,0.13353486096238304,0.9740205307203715,3.584768202777643e-07,0.009448314670924584,0.37127879566080235
196,5.229672001598337e-08,0.00028786329268772694,4.39859021084812e-06,0.3166633678641232,0.0025221849817955626,0.1314083093048352,0.9734197205432626,3.0536846518878626e-07,0.009005122212069033,0.35821540819144343
197,4.4098292641686144e-08,0.000258278855797581,3.9465359969070105e-06,0.3040634001324335,0.0022072658338836665,0.1292571553808234,0.972331798556573,2.590422413387401e-07,0.008570649569561935,0.3445296984403728
198,3.7122115255996584e-08,0.0002317800572846456,3.5416307564716655e-06,0.29237581583516986,0.0019325821116776604,0.12716306877392927,0.9715767176797239,2.1964854649822441e-07,0.008163763660100753,0.3320655647924864
199,3.112227734709705e-08,0.00020756544654446958,3.1716282154503e-06,0.2811587705306397,0.0016864221983006196,0.12513034141659377,0.9717374607464636,1.854296911444838e-07,0.007770473491856065,0.31956772981710174
200,2.5962837071099165e-08,0.00018497003198308893,2.826367211965705e-06,0.2693821870133191,0.0014602870418188585,0.12303368321881034,0.9713452796024482,1.552403694096642e-07,0.007373334040322456,0.30677921349881454
201,2.1748694909965533e-08,0.00016532617267139707,2.526206373586713e-06,0.2585364169937638,0.0012698061156975486,0.12102005468977949,0.9708596610414433,1.3058297722943771e-07,0.007009576949620621,0.29462604113713153
202,1.819494655078962e-08,0.00014768064970336665,2.256580385959761e-06,0.24814091377276923,0.001103217704015008,0.11902693584605946,0.9702055571671977,1.0968451601221609e-07,0.006664167587777477,0.28306731377767774
203,1.5126198519419774e-08,0.00013121001489470685,2.004906848985333e-06,0.2374539444905693,0.0009500320170903861,0.11704925739114282,0.9704663688371175,9.125203914529525e-08,0.006314314634629465,0.2705227435718915
204,1.2521320092009764e-08,0.00011645765668421639,1.7794888118131534e-06,0.22743790936627462,0.0008182859325476078,0.11503043437891869,0.9696357543482875,7.57864585298566e-08,0.005989017434991142,0.2591621948275888
205,1.0311517585523469e-08,0.00010303997332800825,1.5744647876945232e-06,0.21762678996948467,0.0007016629466984484,0.11299953281634205,0.9685945851162493,6.257207761112454e-08,0.005674276986625562,0.24804952742999264
206,8.374418554776404e-09,8.993865322324178e-05,1.3742748370274631e-06,0.206380383203623,0.0005879185845137283,0.11095978865296852,0.969957095092486,5.044889528117296e-08,0.005324162002312758,0.23436274036506935
207,6.797730775509691e-09,7.863978141646375e-05,1.2016265411683763e-06,0.19612760814860972,0.0004950609840641709,0.10890287676397958,0.9700176154790476,4.0828836269615856e-08,0.0050079009623206746,0.2223435218847965
208,5.51901429128176e-09,6.894699592730238e-05,1.053519462386624e-06,0.18699386415587532,0.0004193294865047632,0.10686797729248645,0.9691125992162409,3.319454755228856e-08,0.0047257441005085585,0.2118392015895284
209,4.4531245542816906e-09,6.023655066513913e-05,9.20422675698221e-07,0.17819963013980444,0.0003530948911321393,0.10489191305421809,0.9694564983461389,2.678801426910973e-08,0.004452497111073196,0.2015406846008829
210,3.5885641439462828e-09,5.2598196011773626e-05,8.037075791272709e-07,0.16979515589471772,0.0002972285920560514,0.10289642383870766,0.9685925857746839,2.158998194489377e-08,0.0041972656751097116,0.19206542768117038
211,2.8913503797122627e-09,4.588629140170887e-05,7.011487650515787e-07,0.16168990635157418,0.0002495139626046551,0.10097411332932531,0.9684379393275712,1.7354130010064e-08,0.003953481980084811,0.18264792602391342
212,2.3215899844045733e-09,3.993893907155029e-05,6.102724136569654e-07,0.15385421454735054,0.00020869036492954487,0.09907035123485064,0.968301909059961,1.3883731865844481e-08,0.003720806813741383,0.17346553817579202
213,1.8531681921212738e-09,3.463074589751936e-05,5.291625009807713e-07,0.1462082108214286,0.00017354735451444365,0.09716735055233866,0.9681690397716282,1.1025850054703906e-08,0.0034967814352736956,0.16443968144299742
214,1.4726287152383261e-09,2.9959434137169176e-05,4.5778422280903667e-07,0.13888729478070977,0.00014390990342628748,0.09524536543915119,0.9671818706574177,8.715274455935919e-09,0.003285830342890069,0.15596351143114418
215,1.158504073443634e-09,2.573461539206993e-05,3.9322841855454915e-07,0.13156260601743833,0.0001179627155882839,0.09333353056031843,0.9670664141772788,6.794753301826566e-09,0.0030769031976138066,0.14714240632009942
216,9.053949372734328e-10,2.1982651412766445e-05,3.358978993461766e-07,0.1242394634287679,9.57022850794116e-05,0.091451939447095,0.968019398585672,5.2370826568661466e-09,0.0028709632960645945,0.1386106234912285
217,7.12850981314473e-10,1.8896197610687203e-05,2.8873646603766525e-07,0.11775077422958458,7.852208651010333e-05,0.08959785569677423,0.9669747635466007,4.083378005638414e-09,0.002691747353423383,0.1310443646889869
218,5.554782464854081e-10,1.610243839472852e-05,2.4604744575985865e-07,0.11109401178467512,6.344410874209593e-05,0.08777085498615565,0.9675473669322721,3.130409570496013e-09,0.0025103794331027777,0.1230462402707466
219,4.3091938606094557e-10,1.3702973005195992e-05,2.093832887041833e-07,0.10491390260927642,5.119132371318042e-05,0.08596663203609804,0.9680612324017513,2.3915534855376635e-09,0.0023424680428936902,0.11570238255865131
220,3.32829530931883e-10,1.1611197480262177e-05,1.7742067457106902e-07,0.09881492004384466,4.0977314773343246e-05,0.0841909109905951,0.969195396223654,1.8112615942072934e-09,0.0021799310769734007,0.10851071412494562
221,2.573628464184162e-10,9.856627204218043e-06,1.5061060244136238e-07,0.09323579356735706,3.292101460542355e-05,0.08244942183628784,0.9696982975089148,1.3757835476031526e-09,0.0020327877441417837,0.10184136857840684
222,1.978624084969911e-10,8.323963976495906e-06,1.271913001501922e-07,0.08771360268830526,2.6201502961484326e-05,0.0807338903909041,0.9709884260952035,1.0341418561612896e-09,0.0018897182924890316,0.0952859950726461
223,1.5208043683243205e-10,7.036360057838482e-06,1.075165373863266e-07,0.08263432195361839,2.0907312284414553e-05,0.07903698891266685,0.9714610719598998,7.784530368674558e-10,0.0017597524822531093,0.08927012049467305
224,1.1705500301775362e-10,5.987168252285398e-06,9.148474409264621e-08,0.0785029197458053,1.686933776669224e-05,0.07745520590338228,0.9725178833561403,5.907525410183547e-10,0.0016493074845107824,0.08430625057375854
225,8.647782906756598e-11,4.93376181124787e-06,7.538855059631727e-08,0.07335751512210259,1.2936109935659047e-05,0.07567227052878124,0.9737360639631526,4.223898678080197e-10,0.0015214216536672401,0.0778000945606142
226,6.050064268208511e-11,3.9285931534192415e-06,6.002943697924142e-08,0.0676804715656055,9.438689798553421e-06,0.07360485853828337,0.9733554705038132,2.829145101336362e-10,0.0013850721502597476,0.0710101831301205
227,4.082869421900877e-11,3.0601786899935993e-06,4.6759946027066924e-08,0.06201951998142633,6.650154882258096e-06,0.0714747923883204,0.9744215664285725,1.8098323656621083e-10,0.0012498336696037556,0.06454501982756863
228,2.7513014823903435e-11,2.403825897844712e-06,3.673078621494469e-08,0.05750409808788547,4.76360577904851e-06,0.06939171295339445,0.9726675804826883,1.1676813812378786e-10,0.0011401648749642616,0.05953312751767595
229,1.7829836569394945e-11,1.8228821147436478e-06,2.7853886303383428e-08,0.05224280754895268,3.194428491192499e-06,0.06722804198858547,0.9728539223868478,6.988845790498983e-11,0.001020120564320733,0.05359748947205609
230,1.1274242891346793e-11,1.3598026548614086e-06,2.077796925934242e-08,0.04719083771751814,2.0805819444793984e-06,0.06508402839132879,0.9747973937588272,4.029031689509199e-11,0.000906325044657577,0.04801128142810399
231,7.023555534272373e-12,1.0044568028835423e-06,1.5348236376828327e-08,0.042477749093757455,1.3343279404089285e-06,0.06293538238006299,0.9760463115096641,2.2729863109769714e-11,0.0008028498568064033,0.04287418596930945
232,4.30300412375302e-12,7.332950512505202e-07,1.120484798175668e-08,0.03809490490692063,8.370815772878626e-07,0.06088368621197592,0.9809323014232455,1.2474007971504216e-11,0.0007074587102258054,0.03809621352067362
233,2.6105221926584927e-12,5.314283573030696e-07,8.120297480012952e-09,0.03408029497401685,5.185512688972636e-07,0.05892908583381879,0.9888680783450224,6.7365943248677555e-12,0.0006213468560826489,0.03376933124190512
234,1.580496694376925e-12,3.844007402823138e-07,5.8736955221406206e-09,0.030460146704599966,3.211722747008804e-07,0.057030241265053225,0.9971282775714174,3.6319422696610957e-12,0.0005456362151145879,0.029928078896215758
235,9.476226061371305e-13,2.7620049349610094e-07,4.220381055118691e-09,0.0271623001413327,1.976065748609617e-07,0.05515987202066255,1.005772201159724,1.938036939788182e-12,0.00047832742731338483,0.026415639925815824
236,5.60082112424784e-13,1.9651887821664739e-07,3.002835151018382e-09,0.024123136794382813,1.2005455543628036e-07,0.05329822746363853,1.0146339839400293,1.0151762863497757e-12,0.00041795930234298374,0.023306439201028515
237,3.2609793552472523e-13,1.3836489680433087e-07,2.114234416364988e-09,0.021357777367473862,7.198847557084896e-08,0.0515037316626815,1.026871785102805,5.225454677860315e-13,0.0003638511489372023,0.02040629391212818
238,1.869450044274311e-13,9.661582210306239e-08,1.4763028844270996e-09,0.018871126740729074,4.284655649296389e-08,0.049692750816120006,1.0374791362133902,2.6475176745671207e-13,0.00031642976714013545,0.017952051262491966
239,1.0673905842404198e-13,6.722182067754629e-08,1.027158550251132e-09,0.01665745065972555,2.542889110438156e-08,0.04795085510747187,1.0495311127430385,1.3336751017856784e-13,0.00027517640795946707,0.01575260802825549
240,6.033553659544865e-14,4.6400432970831416e-08,7.090049180602425e-10,0.014657035678301194,1.4924391340684924e-08,0.046278360143449875,1.0642006809676496,6.610447539749607e-14,0.00023860354849621453,0.013807807015114061
241,3.3490461483145324e-14,3.150181731424927e-08,4.813520472465933e-10,0.012811480108801086,8.536729648650507e-09,0.04478501677680378,1.09248775790479,3.185385947377402e-14,0.0002049815844773527,0.011936680486350578
242,1.827499937256746e-14,2.118450732816036e-08,3.2370214932672884e-10,0.011168154225916433,4.883756101386114e-09,0.04326478359794731,1.121250601790355,1.5247588317934497e-14,0.00017596681602582208,0.010345785406766115
243,9.891204653063518e-15,1.4151399919060075e-08,2.1623531285490779e-10,0.00969986872985893,2.795915577109252e-09,0.04176478971195006,1.152119962553354,7.281297715640212e-15,0.0001508686068961839,0.008965018548873143
244,5.306759422456829e-15,9.385415117974505e-09,1.4341041776191947e-10,0.008394237403180758,1.6016616310768732e-09,0.04029222101786078,1.1860902030359406,3.4700181806520297e-15,0.00012917319817491157,0.007746755485633978
245,2.8273450665200322e-15,6.1834605629743935e-09,9.448411726106888e-11,0.0072364780578010515,9.168937298581347e-10,0.03888633374174076,1.2271948538127508,1.6492264012380523e-15,0.00011036479447392095,0.0067030505916030126
246,1.5080582630750394e-15,4.072502641781223e-09,6.222839350769274e-11,0.006228619891769242,5.324136057964493e-10,0.037486600752994176,1.2683295067073173,7.959066197215888e-16,9.448759619730395e-05,0.005787832486752518
247,7.884568084111534e-16,2.6412932550421256e-09,4.035931968655202e-11,0.005323483217482489,3.057486051123009e-10,0.03612639314275442,1.319410883429304,3.7772089023910136e-16,8.049008708444894e-05,0.004980141474063629
248,4.0865343743850634e-16,1.700365778661028e-09,2.5981820047452047e-11,0.004527420077187264,1.761927502033826e-10,0.03477834827464856,1.3756707216715682,1.7950713283369924e-16,6.848340875115124e-05,0.004285355388258955
249,2.101120307868888e-16,1.0867958764516705e-09,1.660638860452468e-11,0.003832618466493448,1.0193564410240887e-10,0.03345621464088241,1.4397013906110179,8.554173278329219e-17,5.820076186975879e-05,0.0036785287282200584
250,1.0670266515223596e-16,6.872454701116386e-10,1.0501204127342528e-11,0.003224502142883651,5.886364511879348e-11,0.032187440358610486,1.520076493740605,4.060051206600945e-17,4.930452941556652e-05,0.003152430608250259
251,5.355327084497277e-17,4.299485188427174e-10,6.569671764999077e-12,0.002698496100268587,3.3945593500337524e-11,0.031024923106503226,1.6336381336692665,1.9246628997356626e-17,4.1599253129584635e-05,0.0026855034588194027
252,2.6617367055695272e-17,2.666002771363973e-10,4.073688445208109e-12,0.0022415374504937808,1.970187199813421e-11,0.029881362701868298,1.7740842517447761,9.182943130130339e-18,3.501884304233341e-05,0.0022900737421257364
253,1.3268162854512387e-17,1.652675896769001e-10,2.5253112174738558e-12,0.0018546028433037627,1.1636732695450766e-11,0.02877050233837452,1.94878839024953,4.479242598932637e-18,2.9518671143808603e-05,0.0019527534565440838
254,6.56757528000571e-18,1.0172954578454324e-10,1.5544412768436147e-12,0.0015233511005064348,6.9411884781734e-12,0.02766762014064871,2.1718645026427352,2.2098135655624497e-18,2.4862052525635422e-05,0.0016621383388291753
255,3.2250921204357164e-18,6.210659003196125e-11,9.48997131218423e-13,0.0012410685448726324,4.168608649023299e-12,0.026604370284935046,2.485082840560354,1.0992932067993663e-18,2.0899269785393462e-05,0.0014148230592524883
256,1.5854925912761773e-18,3.785480926691215e-11,5.78426627168437e-13,0.0010048380394314278,2.5429643011587293e-12,0.025561168188516097,2.9258319135825848,5.578764478610911e-19,1.7585075251792236e-05,0.001204268151462571
257,7.750500079761332e-19,2.2926996407659725e-11,3.5032761913232175e-13,0.0008062629003562443,1.5678783233147306e-12,0.024520476846071622,3.592222799656091,2.8679186201978873e-19,1.4789685738331602e-05,0.0010239313157741072
258,3.7216508433942055e-19,1.3858036554335354e-11,2.117526807962957e-13,0.0006842399332199987,9.464936721174838e-13,0.024944378218853987,10.708409410999609,1.452675891561403e-19,1.2295588830055376e-05,0.0008578428714140751
259,1.7498224871647798e-19,8.080302401138207e-12,1.2346811818377564e-13,0.0005180176185753553,6.04534100383968e-13,0.02333827395987092,19.08092590268282,7.692961177933022e-20,1.0390039992562012e-05,0.0007375353757282769
260,8.1512852160715e-20,4.641323235193069e-12,7.092004943418951e-14,0.00037692552481336905,3.8974792421588134e-13,0.02123489821160289,16.470381733654804,4.099285410991666e-20,8.796582702859314e-06,0.0006262945098774489
261,3.7345821313574263e-20,2.639472369316259e-12,4.033149630534179e-14,0.0002726910440709057,2.492993890663786e-13,0.019288892100284137,14.17300006811029,2.1559000994688284e-20,7.425713490547933e-06,0.0005407184661744976
262,1.8172527679862847e-20,1.589708168090043e-12,2.42909567280312e-14,0.0002091722073954439,1.6831410078660404e-13,0.017684993431347357,12.609538217705346,1.210976897518724e-20,6.441117053082113e-06,0.0004720789083623509
263,8.42635144113629e-21,9.20353842517184e-13,1.4063131719277843e-14,0.00015681261893689925,1.1005149116005749e-13,0.01616420227975664,11.138504707334912,6.457719531408612e-21,5.541318480916877e-06,0.0004090565880402709
264,3.712767522842505e-21,5.096069625739429e-13,7.786863604695219e-15,0.00011417384558383667,6.929094904580427e-14,0.014732736622741632,9.73955156496576,3.241704111531783e-21,4.716891595173159e-06,0.00035152234820273943
265,1.555053768128137e-21,2.6943758126247963e-13,4.11704283762702e-15,8.054697910701428e-05,4.19555017655805e-14,0.013402573933287578,8.436551497517323,1.5264961697454382e-21,3.977942090229864e-06,0.0002994106502469046
266,6.128112660626299e-22,1.3520841319337072e-13,2.066002918065086e-15,5.513611411093294e-05,2.4332167337723086e-14,0.012173849771849153,7.249974335139333,6.673257499752325e-22,3.320790631669768e-06,0.0002521939221229757
267,2.2582480253983344e-22,6.358172866190908e-14,9.715374498424125e-16,3.588843641829455e-05,1.3361551099218044e-14,0.011032548471937857,6.143179307624887,2.6578757612940627e-22,2.7401764784889862e-06,0.000212122352096644
268,7.955583779992671e-23,2.853825439217491e-14,4.360684032760168e-16,2.261157341075896e-05,7.061558658885267e-15,0.009976804121322482,5.175166056801863,9.874368639649809e-23,2.247143962589347e-06,0.00017579274329316917
269,2.564432546105197e-23,1.1766366521159997e-14,1.7979167859157869e-16,1.3385175082264902e-05,3.4799853309312653e-15,0.00898534084680599,4.2959543253562185,3.2330006765431686e-23,1.8178933453208037e-06,0.00014500375695065872
270,7.809103886376579e-24,4.5549201028374856e-15,6.959979783622633e-17,7.532808486322321e-06,1.627097897605792e-15,0.008079665453002228,3.5365070821630624,9.547326693337014e-24,1.4600228741558007e-06,0.00011897406341474336
